,url,title,img1,img2,price,jan_code,item_code
83,https://petweb.jp/show?product_code=596388-21,ＦＡＤアニマル プラッシュトイ バット ＸＳ ＰＴＦＡ０１１０３,https://petweb.jp/ec_rider/product_images/0003/7556/596388-21_01_1.jpg?1612651706,,600.0,JANコード：4943169137902,商品コード：596388-21
84,https://petweb.jp/show?product_code=596388-22,ＦＡＤアニマル プラッシュトイ バット Ｓ ＰＴＦＡ０１２０３,https://petweb.jp/ec_rider/product_images/0000/3276/596388-22_01_1.jpg?1612649668,,800.0,JANコード：4943169137933,商品コード：596388-22
85,https://petweb.jp/show?product_code=596388-31,ＦＡＤアニマル・プラッシュトイ／ＸＳ／パンダ ＰＴＦＡ０１１０４,https://petweb.jp/ec_rider/product_images/0002/3301/596388-31_01_1.jpg?1612650835,,600.0,JANコード：4943169172699,商品コード：596388-31
86,https://petweb.jp/show?product_code=596388-32,ＦＡＤアニマル・プラッシュトイ／Ｓ／パンダ ＰＴＦＡ０１２０４,https://petweb.jp/ec_rider/product_images/0002/8911/596388-32_01_1.jpg?1612651174,https://petweb.jp/ec_rider/product_images/0002/8916/596388-32_02_0.jpg?1612651174,800.0,JANコード：4943169172682,商品コード：596388-32
87,https://petweb.jp/show?product_code=596388-41,ＦＡＤアニマル・プラッシュトイ／ＸＳ／ベア ＰＴＦＡ０１１０５,https://petweb.jp/ec_rider/product_images/0000/4566/596388-41_01_1.jpg?1612649741,https://petweb.jp/ec_rider/product_images/0000/4571/596388-41_02_0.jpg?1612649741,600.0,JANコード：4943169172712,商品コード：596388-41
88,https://petweb.jp/show?product_code=596388-42,ＦＡＤアニマル・プラッシュトイ／Ｓ／ベア ＰＴＦＡ０１２０５,https://petweb.jp/ec_rider/product_images/0002/3056/596388-42_01_1.jpg?1612650821,,800.0,JANコード：4943169172705,商品コード：596388-42
89,https://petweb.jp/show?product_code=596388-51,ＦＡＤアニマル・プラッシュトイ／ＸＳ／ピッグ ＰＴＦＡ０１１０６,https://petweb.jp/ec_rider/product_images/0002/5551/596388-51_01_1.jpg?1612650970,,600.0,JANコード：4943169172736,商品コード：596388-51
90,https://petweb.jp/show?product_code=596388-52,ＦＡＤアニマル・プラッシュトイ／Ｓ／ピッグ ＰＴＦＡ０１２０６,https://petweb.jp/ec_rider/product_images/0001/1181/596388-52_01_1.jpg?1612650133,,800.0,JANコード：4943169172729,商品コード：596388-52
91,https://petweb.jp/show?product_code=596389-31,ＦＡＤアニマル・プラッシュトイ／Ｍ／エレファント ＰＴＦＡ０１３０４,https://petweb.jp/ec_rider/product_images/0001/3336/596389-31_01_1.jpg?1612650259,,1000.0,JANコード：4943169171388,商品コード：596389-31
92,https://petweb.jp/show?product_code=596389-32,ＦＡＤアニマル・プラッシュトイ／Ｌ／エレファント ＰＴＦＡ０１４０４,https://petweb.jp/ec_rider/product_images/0000/1081/596389-32_01_1.jpg?1612649537,,1600.0,JANコード：4943169171401,商品コード：596389-32
93,https://petweb.jp/show?product_code=596389-41,ＦＡＤアニマル・プラッシュトイ／Ｍ／ラビット ＰＴＦＡ０１３０５,https://petweb.jp/ec_rider/product_images/0003/7831/596389-41_01_1.jpg?1612651723,,1000.0,JANコード：4943169171395,商品コード：596389-41
94,https://petweb.jp/show?product_code=596389-42,ＦＡＤアニマル・プラッシュトイ／Ｌ／ラビット ＰＴＦＡ０１４０５,https://petweb.jp/ec_rider/product_images/0000/5111/596389-42_01_1.jpg?1612649773,,1600.0,JANコード：4943169171418,商品コード：596389-42
95,https://petweb.jp/show?product_code=596390-01,ＦＡＤアニマル プラッシュトイ ウィズロープ リノ ＰＴＦＡ０１５０１,https://petweb.jp/ec_rider/product_images/0004/7171/596390-01_01_1.jpg?1612652287,,800.0,JANコード：4943169138008,商品コード：596390-01
96,https://petweb.jp/show?product_code=596390-02,ＦＡＤアニマル プラッシュトイ ウィズロープ ヒッポＰＴＦＡ０１５０,https://petweb.jp/ec_rider/product_images/0002/3561/596390-02_01_1.jpg?1612650850,,800.0,JANコード：4943169138015,商品コード：596390-02
97,https://petweb.jp/show?product_code=596423-01,アニマルプラッシュトイ Ｓ イースター ラビット ピンク,https://petweb.jp/ec_rider/product_images/0005/9206/596423-01_01_1.jpg?1638837970,,800.0,JANコード：4943169153148,商品コード：596423-01
98,https://petweb.jp/show?product_code=596423-02,アニマルプラッシュトイ Ｓ イースター ラビット ブルー,https://petweb.jp/ec_rider/product_images/0005/9211/596423-02_01_1.jpg?1638837970,,800.0,JANコード：4943169153155,商品コード：596423-02
99,https://petweb.jp/show?product_code=695001-02,ロープおもちゃ キュウリ,https://petweb.jp/ec_rider/product_images/0005/2831/695001-02_01_1.jpg?1620609155,,1300.0,JANコード：4974475829434,商品コード：695001-02
100,https://petweb.jp/show?product_code=695001-03,ロープおもちゃ ジャガイモ,https://petweb.jp/ec_rider/product_images/0005/2916/695001-03_01_1.jpg?1620609161,,1300.0,JANコード：4974475829533,商品コード：695001-03
101,https://petweb.jp/show?product_code=695001-04,ロープおもちゃ サツマイモ,https://petweb.jp/ec_rider/product_images/0005/2906/695001-04_01_1.jpg?1620609160,,1300.0,JANコード：4974475829632,商品コード：695001-04
102,https://petweb.jp/show?product_code=695002-01,封筒型おもちゃ お薬袋 オレンジ,https://petweb.jp/ec_rider/product_images/0005/2821/695002-01_01_1.jpg?1620609155,,900.0,JANコード：4974475832038,商品コード：695002-01
103,https://petweb.jp/show?product_code=695002-02,封筒型おもちゃ お薬袋 ブルー,https://petweb.jp/ec_rider/product_images/0005/2826/695002-02_01_1.jpg?1620609155,,900.0,JANコード：4974475832137,商品コード：695002-02
